id_servidor,uf_servidor
0,DF
1,RN
2,PB
3,MT
4,ES
5,RS
6,DF
7,SE
8,RJ
9,RR
10,MT
11,MT
12,SC
13,RS
14,AM
15,ES
16,SC
17,AP
18,RO
19,RS
20,AL
21,SC
22,MS
23,CE
24,AL
25,RS
26,AC
27,MS
28,SE
29,RO
30,MS
31,SP
32,PE
33,TO
34,TO
35,MA
36,PR
37,PB
38,PB
39,RJ
40,MS
41,RR
42,RN
43,SP
44,AP
45,BA
46,RJ
47,DF
48,RS
49,GO
50,DF
51,PI
52,AM
53,SP
54,PA
55,PI
56,SE
57,GO
58,SE
59,RS
60,AL
61,RN
62,PB
63,DF
64,MS
65,ES
66,PB
67,AP
68,PA
69,PE
70,AM
71,PI
72,ES
73,AM
74,AL
75,CE
76,RO
77,MA
78,AM
79,RO
80,PI
81,SE
82,MS
83,AL
84,MA
85,AM
86,PA
87,PR
88,PB
89,ES
90,PA
91,RR
92,SP
93,ES
94,RS
95,PR
96,MG
97,PI
98,PB
99,RS
100,SC
101,SE
102,SP
103,MG
104,GO
105,PB
106,MG
107,AC
108,SP
109,DF
110,GO
111,SC
112,AC
113,MS
114,ES
115,SC
116,MT
117,RJ
118,PE
119,ES
120,AP
121,AP
122,AC
123,TO
124,BA
125,MA
126,DF
127,SE
128,GO
129,DF
130,GO
131,ES
132,MS
133,AL
134,AC
135,PR
136,RR
137,RR
138,SC
139,BA
140,AP
141,MS
142,ES
143,RO
144,TO
145,AP
146,AC
147,AP
148,BA
149,PB
150,PA
151,AP
152,AC
153,BA
154,SE
155,RR
156,PA
157,DF
158,TO
159,GO
160,PB
161,PB
162,SE
163,MA
164,MG
165,RJ
166,DF
167,PE
168,RN
169,AM
170,BA
171,RR
172,DF
173,MG
174,PB
175,MT
176,AM
177,MG
178,DF
179,TO
180,RJ
181,RO
182,AL
183,MA
184,MG
185,SP
186,RS
187,CE
188,MS
189,MS
190,RN
191,MT
192,SE
193,RR
194,SP
195,DF
196,AC
197,AC
198,SP
199,TO
200,SP
201,RN
202,MG
203,GO
204,AP
205,DF
206,CE
207,ES
208,TO
209,GO
210,BA
211,AC
212,RJ
213,MA
214,MS
215,SC
216,PB
217,TO
218,RO
219,SC
220,GO
221,RN
222,PE
223,PE
224,SE
225,RN
226,MS
227,DF
228,AL
229,AP
230,PE
231,BA
232,PE
233,SC
234,PE
235,TO
236,PE
237,AL
238,AL
239,RO
240,RR
241,BA
242,AC
243,AC
244,RJ
245,AL
246,RS
247,MS
248,SE
249,CE
250,RR
251,AM
252,RR
253,MT
254,SC
255,TO
256,PE
257,CE
258,SC
259,BA
260,RN
261,AL
262,CE
263,RO
264,MT
265,PR
266,PR
267,AC
268,GO
269,TO
270,CE
271,PR
272,AP
273,RN
274,TO
275,AM
276,RJ
277,SE
278,AP
279,RJ
280,RN
281,DF
282,RN
283,GO
284,AC
285,ES
286,DF
287,PI
288,ES
289,AC
290,MT
291,SP
292,SP
293,PI
294,RR
295,MA
296,AP
297,DF
298,PR
299,SE
300,PR
301,SP
302,RN
303,PE
304,AL
305,AC
306,PR
307,MS
308,BA
309,BA
310,TO
311,RR
312,GO
313,GO
314,AP
315,RJ
316,PR
317,PR
318,AP
319,RN
320,SC
321,RO
322,SC
323,AC
324,SC
325,RN
326,MT
327,PE
328,ES
329,AM
330,CE
331,ES
332,RN
333,AP
334,PR
335,SP
336,AP
337,SP
338,PI
339,PA
340,PI
341,AL
342,RO
343,AP
344,PR
345,GO
346,AM
347,AC
348,AM
349,AC
350,PA
351,RS
352,PR
353,RN
354,SC
355,ES
356,DF
357,AP
358,PE
359,AC
360,PR
361,MS
362,TO
363,RJ
364,RO
365,RR
366,RO
367,PA
368,CE
369,CE
370,MG
371,RJ
372,RO
373,ES
374,TO
375,TO
376,AL
377,RS
378,AC
379,PB
380,AC
381,BA
382,PR
383,RJ
384,AM
385,AP
386,PE
387,PE
388,MS
389,PA
390,RS
391,CE
392,AP
393,GO
394,BA
395,SC
396,PE
397,PA
398,RS
399,AP
400,AC
401,RN
402,RS
403,RR
404,AC
405,AP
406,PI
407,SP
408,MA
409,RO
410,SE
411,AP
412,ES
413,PA
414,SC
415,PI
416,PB
417,RO
418,RR
419,AL
420,TO
421,MA
422,AL
423,SE
424,PE
425,ES
426,AC
427,GO
428,MT
429,RO
430,PR
431,DF
432,MA
433,RR
434,SE
435,AP
436,PI
437,SP
438,SC
439,MG
440,SE
441,DF
442,SP
443,AM
444,MG
445,RN
446,AC
447,ES
448,PA
449,PR
450,PA
451,MS
452,RJ
453,RR
454,PB
455,AL
456,AL
457,RR
458,RO
459,RJ
460,SP
461,SE
462,RO
463,SE
464,SE
465,RO
466,PE
467,RN
468,MA
469,CE
470,PB
471,RO
472,MT
473,BA
474,AC
475,ES
476,RS
477,MS
478,MS
479,BA
480,DF
481,AM
482,CE
483,MG
484,RN
485,PB
486,AP
487,RR
488,ES
489,RN
490,PR
491,MG
492,PI
493,MA
494,RJ
495,PE
496,SC
497,RJ
498,SE
499,RR
